timestamp,device,as_magnitude,as_theta,as_phi,ang_acc_magnitude,ang_acc_theta,ang_acc_phi,acc_magnitude,acc_theta,acc_phi
2025-04-23 12:24:12.215294,Device2,0.09092949994459089,2.020441282536942,0.7765657903804399,0.168139184855485,-1.1797116425266798,2.3169591330584978,1.0285591864350832,1.8439740058854062,0.4592176232926123
2025-04-23 12:24:12.264224,Device2,0.07380238337311279,2.0411838007039242,0.7636944422174624,0.35152691332412467,-1.2043426381909035,2.307486038547278,1.0201303838235583,1.932853132860628,0.47111543490816793
2025-04-23 12:24:12.413776,Device2,0.05974153242764729,2.0391935916166446,0.752263436470456,0.09415874104872603,-1.0924600181267883,2.3293632382093827,1.0269922102917821,1.8869289627665835,0.4539066117245736
2025-04-23 12:24:12.545388,Device2,0.04946505637122713,1.99882658339397,0.726496988972216,0.0795999271717252,-0.9379476376066973,2.2578232714459165,1.032470338556997,2.044416406645151,0.49813408731130443
2025-04-23 12:24:02.405106,Device2,0.0011770443264380566,-3.1080958084828505,1.681372000547056,0,0,0,1.0222250241507493,1.9062446545644045,0.46866639282292666
2025-04-23 12:24:02.554919,Device2,0.0009416354611504454,-3.1080958084828505,1.681372000547056,0.0015713520497155128,0.033496845106942626,1.4602206530427373,1.0201847871831848,1.9035657189664932,0.46688326968704746
2025-04-23 12:24:02.705607,Device2,0.0007533083689203563,-3.1080958084828505,1.681372000547056,0.00124978217247102,0.03349684510694267,1.4602206530427373,1.020318577700122,1.8987408831892838,0.46714334726354856
2025-04-23 12:24:02.723977,Device2,0.0006026466951362851,-3.1080958084828505,1.681372000547056,0.00820143881893868,0.03349684510694263,1.4602206530427373,1.0204572504519727,1.8939223961424596,0.4674127021176033
2025-04-23 12:24:02.854937,Device2,0.00048211735610902807,-3.1080958084828505,1.681372000547056,0.0009203524007518492,0.03349684510694265,1.4602206530427373,1.0185332591525915,1.8987408831892838,0.4680276337502537
2025-04-23 12:24:02.934115,Device2,0.00038569388488722247,-3.1080958084828505,1.681372000547056,0.0012178085584876185,0.03349684510694264,1.4602206530427373,1.0231270693320553,1.8827019109470278,0.45507822158959305
2025-04-23 12:24:03.064650,Device2,0.000308555107909778,-3.1080958084828505,1.681372000547056,0.0005909426795632602,0.033496845106942646,1.460220653042737,1.0217685647934174,1.8953285151855197,0.4612292059426131
2025-04-23 12:24:03.144155,Device2,0.00024684408632782246,-3.1080958084828505,1.681372000547056,0.0007761907729235865,0.03349684510694267,1.460220653042737,1.0207316003729874,1.8932427753032834,0.46138633677913427
2025-04-23 12:24:03.275081,Device2,0.00019747526906225795,-3.1080958084828505,1.681372000547056,0.000377074510158968,0.03349684510694264,1.4602206530427373,1.0214014881524307,1.8904475140868107,0.4582975553760189
2025-04-23 12:24:03.324147,Device2,0.0001579802152498064,-3.1080958084828505,1.681372000547056,0.0008049362101953415,0.033496845106942646,1.4602206530427373,1.0189946025372265,1.8876552360710195,0.46016058773393714
2025-04-23 12:24:03.485405,Device2,0.0001263841721998451,-3.1080958084828505,1.681372000547056,0.00019593475379214596,0.03349684510694263,1.4602206530427373,1.0210479910366603,1.8855047440832267,0.4553734116022755
2025-04-23 12:24:03.534196,Device2,0.00010110733775987609,-3.1080958084828505,1.681372000547056,0.0005180641885366773,0.03349684510694263,1.4602206530427373,1.0214607187748337,1.8918441406185345,0.45619782841908724
2025-04-23 12:24:03.665039,Device2,8.088587020790086e-05,-3.1080958084828505,1.681372000547056,0.00015454737687432097,0.03349684510694263,1.4602206530427373,1.0211214423368065,1.89324765192476,0.457741319614129
2025-04-23 12:24:03.744093,Device2,6.47086961663207e-05,-3.1080958084828505,1.681372000547056,0.00020463479199729737,0.03349684510694265,1.4602206530427373,1.0208432788631172,1.889038123661,0.45718789757333334
2025-04-23 12:24:03.874470,Device2,5.176695693305656e-05,-3.1080958084828505,1.681372000547056,9.926393345238692e-05,0.03349684510694264,1.4602206530427373,1.0204244215031313,1.889733949088952,0.45635280992958166
2025-04-23 12:24:03.957831,Device2,4.1413565546445244e-05,-3.1080958084828505,1.681372000547056,0.00012419959588958208,0.033496845106942646,1.4602206530427373,1.020292605089344,1.901695112958382,0.4560895678135352
2025-04-23 12:24:04.085348,Device2,3.313085243715619e-05,-3.1080958084828505,1.681372000547056,6.495380292447998e-05,0.03349684510694263,1.4602206530427373,1.0202715324853477,1.9142673610755265,0.458267974457197
2025-04-23 12:24:04.134354,Device2,2.6504681949724957e-05,-3.1080958084828505,1.681372000547056,0.000135210795487722,0.033496845106942646,1.4602206530427373,1.0210430940954451,1.8925468811915387,0.45536361770862643
2025-04-23 12:24:04.265655,Device2,2.1203745559779966e-05,-3.1080958084828505,1.681372000547056,4.037242190909986e-05,0.03349684510694264,1.4602206530427373,1.0204944879811944,1.8840725077885683,0.4542645645536382
2025-04-23 12:24:04.344010,Device2,1.6962996447823974e-05,-3.1080958084828505,1.681372000547056,5.4122201656113616e-05,0.03349684510694266,1.460220653042737,1.0194130664259704,1.8740830705668534,0.4520873315767961
2025-04-23 12:24:04.475437,Device2,1.357039715825918e-05,-3.1080958084828505,1.681372000547056,2.581360118317619e-05,0.03349684510694266,1.4602206530427373,1.0230043988175224,1.9087312526237667,0.4548331085907834
2025-04-23 12:24:04.554107,Device2,1.0856317726607345e-05,-3.1080958084828505,1.681372000547056,3.449953697197596e-05,0.03349684510694266,1.4602206530427373,1.02120810807592,1.8817946074004377,0.44671065452673353
2025-04-23 12:24:04.685471,Device2,8.685054181285876e-06,-3.1080958084828505,1.681372000547056,1.652859059240884e-05,0.033496845106942674,1.4602206530427373,1.0217597564985617,1.8755513506171586,0.4523358064665358
2025-04-23 12:24:04.735414,Device2,6.948043345028702e-06,-3.1080958084828505,1.681372000547056,3.4779886471752436e-05,0.033496845106942646,1.4602206530427373,1.0234788713012106,1.8818711302040838,0.4490749534978517
2025-04-23 12:24:04.895314,Device2,0.0007647056071152311,-0.5925234163980034,1.1514942310557417,0.004816394892670461,-0.5867765575849828,1.1535493373796883,1.0254506326488857,1.869295258381076,0.4530485502021122
2025-04-23 12:24:04.944170,Device2,0.0021630153845657663,-0.2898007454207531,1.419038542644255,0.030419928713316755,-0.14922410627392577,1.5602547421947914,1.0242367890287871,1.8637424818736597,0.4550710684974023
2025-04-23 12:24:05.075789,Device2,0.007574223647393045,0.09200179234893173,1.2257536686012318,0.04303680488402594,0.24566493692449265,1.1652235104052255,1.0514799094609464,1.8665964238477157,0.456088251151963
2025-04-23 12:24:05.154317,Device2,0.028381215489636926,0.14703549045821535,1.2887963360905643,0.2654039849603123,0.166497281901441,1.311889089259331,1.1168258592994702,1.8352847093441291,0.46147940066594023
2025-04-23 12:24:05.286980,Device2,0.06744360482510828,0.13941653332523257,1.2390556087005833,0.294914443597792,0.13372748671309817,1.202991622550136,1.149151426053155,1.8310460470703487,0.689012992559293
2025-04-23 12:24:05.364558,Device2,0.06757438439687631,0.19086035055982126,1.3695919303315593,0.1214256799334295,1.1046382719428038,2.6864377954779464,0.9872492086601032,1.796608008338252,0.8774042199138241
2025-04-23 12:24:05.495856,Device2,0.04686484254725419,0.31257832228485755,1.4785162612023464,0.17235991662847847,3.054949803016448,1.9887803612572446,0.7730705013127844,1.859822310802491,0.7243030002945116
2025-04-23 12:24:05.543892,Device2,0.0213288361885099,0.6153533660324999,1.855002810262073,0.6172111602752346,-3.0503890064137527,1.9255668406109003,0.9633363898452088,1.8036543713796707,0.7841961368456709
2025-04-23 12:24:05.675639,Device2,0.01917531869996802,2.6178886580264917,2.669602451094492,0.2103091504677737,-2.843423369375878,1.98291303164647,1.091464154244197,1.774236138089241,0.931729704292571
2025-04-23 12:24:05.754245,Device2,0.030333911355284304,3.1080865435555496,2.2790376124980725,0.20490377947303084,-2.9137690875219526,1.7362891100101165,1.1110756049882473,1.8112738950378635,1.0612106709568967
2025-04-23 12:24:05.884652,Device2,0.026032956318563807,-2.9661029213778765,2.29266973975447,0.04741749328523615,-0.8351395289842273,1.1493084905720667,0.9285434830959722,1.5809769705294339,1.2599596146798548
2025-04-23 12:24:05.964180,Device2,0.025826119214380133,-2.5790861895527404,2.3046641175994633,0.09373510540588911,-1.1542105602162032,1.583485927698676,1.101738172162515,1.8713774056655277,0.3602916977860923
2025-04-23 12:24:06.095949,Device2,0.02017226629703223,-2.810175878072938,2.425329719722582,0.05527333073808524,1.0121364972068434,1.2809316081498896,1.0558153247609168,1.9024938907405777,0.5373820015709635
2025-04-23 12:24:06.144183,Device2,0.017517103037152943,-2.775699722975539,2.364110484622284,0.06068297758715082,-0.08264736144176729,0.3679182681818884,1.0057658773293117,2.1692152202734336,0.5895204970326069
2025-04-23 12:24:06.305277,Device2,0.014883356688331089,-2.7933749957211806,2.510276167668552,0.021973684503923143,0.41015817023684786,1.4377661906841435,1.02957369818775,2.0076569133082134,0.5267699852679909
2025-04-23 12:24:06.384056,Device2,0.012180872322706466,-2.9013564378792087,2.549219518863274,0.036513522100664705,0.6958280390777283,0.845039648462103,1.028730285351802,1.9924003651758828,0.519514369174552
2025-04-23 12:24:06.514829,Device2,0.009758868503073297,-2.9994760429777405,2.523704454729912,0.019213769676006468,0.6807947594643348,0.5431890264584498,1.020970616619303,2.0449147573003996,0.525918358329877
2025-04-23 12:24:06.564103,Device2,0.0069731035149087775,-2.612796751971813,2.2635034376745593,0.08323661939238162,-1.102852691940612,0.5477734050605546,1.0306992771900056,1.988620656395459,0.5150198552822512
2025-04-23 12:24:06.695394,Device2,0.002229503729159078,-1.4702381375973015,1.788943148253679,0.04792863843820122,0.1111369424777063,0.8879472168126086,1.0328625271545095,1.9894213776510137,0.51281924029121
2025-04-23 12:24:06.774258,Device2,0.00858799429684938,-0.3704300601535971,1.2818309854470573,0.10209207124584917,-0.10881297654431323,1.1983640038530934,1.0367685373312598,1.9297857197216486,0.5423318297125668
2025-04-23 12:24:06.905518,Device2,0.026429449801238528,-0.23540894482331637,1.4427704940773682,0.13799965994615898,-0.1741155537566088,1.5195879215562316,1.1393230446190405,1.833255726621173,0.5088083665384469
2025-04-23 12:24:06.953984,Device2,0.0806255581903395,-0.09272621088962586,1.4673337736578589,1.1265764716174786,-0.02412164127467652,1.479968580874756,1.0916597455251338,1.8619590468804175,0.6394102144667803
2025-04-23 12:24:07.085011,Device2,0.11628547181200595,0.016986357594763263,1.4519866677927937,0.2840487764967814,0.2578102572213982,1.4236568843487232,2.59485221159125,1.8082023573346815,1.2545509074944472
2025-04-23 12:24:07.165499,Device2,0.09484486229574193,0.026308722711821844,1.4563428324390344,0.2667171713704382,3.1172581784896463,1.7087300783136237,0.6109255273762916,2.0748509730855518,1.092848583646988
2025-04-23 12:24:07.298729,Device2,0.042300033650473794,0.07675549961025359,1.5622661220424452,0.39830873087493135,3.1268906684317432,1.769414059915525,0.5604507114813934,1.6109353988406285,0.460776125267435
2025-04-23 12:24:07.376419,Device2,0.019636599698065287,2.646684060428832,2.149812969875049,0.7452220254561243,3.061205535975688,1.7638179819760755,0.9575808059897608,1.6439986258827937,0.6793166427648074
2025-04-23 12:24:07.505354,Device2,0.07349060232967478,-3.1264613392460854,2.008812290576343,0.43924002403179435,-2.973960385106671,1.9397719815616403,1.7469590722166333,1.7398325776493588,1.0107696716348806
2025-04-23 12:24:07.553896,Device2,0.09138985662545208,2.982605585750103,1.7311442056747401,0.6567911515729502,2.5454319837247277,1.023927468823498,2.2550212859305785,1.7173761363168343,1.3590192841857456
2025-04-23 12:24:07.685642,Device2,0.055853225420891967,3.076105746615661,1.8516466636220819,0.2818853753303256,-0.2943536102480499,1.594751350162501,1.4267673251094588,1.7683293436885852,1.5764034372038225
2025-04-23 12:24:07.764441,Device2,0.040789020948689664,2.970999938205549,2.0990692054695987,0.24950752423424755,0.13034847635479152,1.8320574080381444,1.2723615838274904,1.672545832406386,0.5540755755246284
2025-04-23 12:24:07.895359,Device2,0.03335818279558168,2.9438842672352874,2.029077937205133,0.06046142553294564,-0.01939499258779874,0.7481811659474259,1.0478940786167275,2.037089432269552,0.5051777884739123
2025-04-23 12:24:07.974246,Device2,0.027320168304210527,2.9867749004826862,1.9774258272483571,0.08044171256917497,-0.41615234032991705,0.8984419734283497,1.0109812065513384,2.144918073851908,0.5628963649277876
2025-04-23 12:24:08.104685,Device2,0.022269803337124257,3.0697875316461714,1.8779894255277416,0.04547509009796544,-0.5751091182564969,0.8142729139877909,1.0349299493202426,2.0361161750396355,0.5431273827927919
2025-04-23 12:24:08.184092,Device2,0.017395972363186914,3.119903114232759,1.7098454052424699,0.07513875863497219,-0.28323794228966936,0.7604454307877391,1.0357649347221598,2.0396252365799414,0.5235963538439661
2025-04-23 12:24:08.315920,Device2,0.009761383511753718,3.0799424561666853,1.6794179885833465,0.058123547838647864,0.029734960183016888,1.3933013169458994,1.0258333197942051,1.9244445474373568,0.5378463044324908
2025-04-23 12:24:08.365361,Device2,0.002255705519458209,0.7336857395243781,1.2370632445979695,0.2314041618321501,0.07345827981719266,1.413063373740943,1.0384083975007135,2.0391022871928004,0.5880165143556415
2025-04-23 12:24:08.495087,Device2,0.02102818564952762,0.004298470696458436,1.3928044120328105,0.14947410475045173,-0.06989889456839532,1.4162830311751606,1.0794896942537247,1.87749871773688,0.5999036734054232
2025-04-23 12:24:08.577492,Device2,0.08168555208957201,0.034109617330706055,1.4802745083505529,0.7375496012102539,0.04427799415032166,1.5105221761577454,1.163335721105477,1.8727223307595446,0.5642611926934386
2025-04-23 12:24:08.704672,Device2,0.10663429119892497,-0.059313186137437204,1.425059196582081,0.21154526197123885,-0.3596086250158343,1.2649311467340845,2.8895615584375425,2.049864791227387,1.2646044675862558
2025-04-23 12:24:08.784178,Device2,0.0756768399255413,-0.07542146686433006,1.2195985344666376,0.45345444183665207,3.1154859807210973,1.2738509055831342,0.7391569522097455,1.888275431137397,1.123060509013827
2025-04-23 12:24:08.915049,Device2,0.02425574049119345,-0.16159369856252023,1.1071927754251654,0.3954772852687286,3.103918903561007,1.868631240223017,0.6482568935229305,1.4056476493802699,1.1915466152772194
2025-04-23 12:24:08.964070,Device2,0.028758419095209754,-2.933194282621136,2.1707214915495103,1.0654398546677117,-3.1097832086832997,2.1159433452974685,0.7198583193934762,1.620291473630891,1.1163384625396473
2025-04-23 12:24:09.095208,Device2,0.0566516008360984,-2.9210088242863237,1.979268559069697,0.22071338495300646,-2.9107729940314253,1.7890121163263788,0.9865465016916334,1.399025229637602,1.1972609359591517
2025-04-23 12:24:09.174138,Device2,0.07997802429963134,-3.0629068676548696,1.8075119486723095,0.34897536592207673,2.9474668487552784,1.4343500264069482,1.6348513693911138,1.575119956431179,1.431495707332644
2025-04-23 12:24:09.305291,Device2,0.062152521171134185,3.026141497781726,1.7527848609476357,0.1723897525381522,0.6645758314887106,1.232340549713001,1.3884973892665409,1.62158775383447,1.6891859872383945
2025-04-23 12:24:09.383967,Device2,0.041745456766137765,2.9815112538663238,2.00058898159451,0.30599504658363147,-0.0426490142226576,1.8289401629799855,1.068497075335258,1.8387526776616891,0.3955326059812549
2025-04-23 12:24:09.515200,Device2,0.03577610075535434,-3.1076893667215546,1.9211146007323792,0.07344425142129764,-1.0758583539512214,1.0112107012009328,1.0754110841905993,1.7670331386118292,0.49171726817304146
2025-04-23 12:24:09.594102,Device2,0.029262538252889405,-3.096651765903522,1.8877651190985367,0.08378675161817535,-0.018959243668802615,1.0728615661289362,1.0071156835239932,2.136522822981352,0.5605304827311498
2025-04-23 12:24:09.725587,Device2,0.024154197232777775,-3.1173434344504214,1.7989908498327172,0.04298372283145789,0.158144818504464,0.8671592001197085,1.0123210953052395,2.1597994302587558,0.5795830973760226
2025-04-23 12:24:09.774296,Device2,0.020259880767018516,-3.087700137365091,1.7132706948320555,0.089896861758009,-0.14481520542497744,0.9386357610198077,1.023281486200156,1.9664859188494792,0.5259156062110069
2025-04-23 12:24:09.935172,Device2,0.01572203579038433,-3.0947632993554555,1.6378766581525799,0.029430786244059932,0.07925076812043799,1.1755777915427834,1.0283778488473971,1.9454569539092021,0.5169507051380504
2025-04-23 12:24:09.984172,Device2,0.010657217582793574,2.921032825877027,1.4003106118345254,0.13957386048482934,0.5099548501014556,1.1390369630206423,1.018511659236162,1.8993076878305262,0.5295707446437901
2025-04-23 12:24:10.117666,Device2,0.004848872349787239,2.4080129346003183,0.8426081676762383,0.05762883768157452,0.016581772021606964,1.3852963743831905,1.0444979655317668,1.9092517710803503,0.53226864948958
2025-04-23 12:24:10.194394,Device2,0.020012595982100957,0.0844932196088677,1.3283820824514236,0.2882459935057719,-0.035527259629535124,1.4994340524731866,1.0420196735186913,1.7525518689917077,0.5722676656584429
2025-04-23 12:24:10.328238,Device2,0.04804038973248249,0.12708316089129573,1.3792549982562936,0.20995890556495592,0.1568799128207657,1.4156793313026146,1.034238850556292,1.8502801178694104,0.7382099280563119
2025-04-23 12:24:10.374064,Device2,0.07969005326671343,0.2709701663185558,1.2071520060720173,0.7519502482527423,0.5095573752742761,0.9798442822763074,1.0807279953808913,1.88054309254679,0.9347195941501131
2025-04-23 12:24:10.535301,Device2,0.06474285624482322,0.7587873081624141,0.9205583142590807,0.2433574919409466,2.7173988870462855,1.2906454181357154,0.7996386683996717,1.9759943917840324,0.5658535957381902
2025-04-23 12:24:10.583737,Device2,0.046209380301068366,1.7833090530804028,1.2272521259854767,1.088039618798522,2.990836073430128,2.035738022536887,0.970334478414531,1.7577008303588069,0.8213843357914913
2025-04-23 12:24:10.714384,Device2,0.04619596948749086,2.1528417541374947,1.5575464803559234,0.1715135299228349,-2.902986393372299,2.3013599454884495,1.142574286425176,1.5010980868509072,1.1943790167792527
2025-04-23 12:24:10.864888,Device2,0.04615822505571002,2.7724240018783077,1.3039083591059617,0.19944344745229642,-2.1923818071607326,1.1754178477494874,1.3985639062981712,1.9328615765245025,1.154144658001522
2025-04-23 12:24:10.864927,Device2,0.034529918180430025,2.5800536516150365,1.472649457961413,0,0,0,1.0562215676646638,1.8751921484395833,0.4651554024077926
2025-04-23 12:24:11.015705,Device2,0.029140414574344457,2.6509793399514354,1.454900272660338,0.03887955983812933,-0.9190116558298068,1.573160872747243,1.0112437886088597,1.9007693397792071,0.5171604404718859
2025-04-23 12:24:11.064975,Device2,0.024005574885549563,2.6450250009028906,1.4816648163470236,0.10525222148507205,-0.4623453472593948,1.810838365941609,1.019404237778125,1.9936502529278373,0.542573818022415
2025-04-23 12:24:11.183763,Device2,0.019879080196522035,2.5222486730453473,1.5082955401242768,0.04167581215963206,0.025919057378819353,1.752617847340027,1.0210592539123282,1.9145071746498077,0.5001303073163861
2025-04-23 12:24:11.317889,Device2,0.017257322863673104,2.440958393891312,1.432970728305384,0.024793930724670392,-0.15955684981926027,1.2243094358981006,1.024165025764891,1.9636343239781793,0.5235068494604161
2025-04-23 12:24:11.394061,Device2,0.014216813737279262,1.9954024033324693,1.1135407323138569,0.11493153952510436,0.07706340414501148,1.1083745129938019,1.105103162605193,1.9000568497650183,0.5182302393085652
2025-04-23 12:24:11.527274,Device2,0.10944093033550006,1.9418621649300385,0.8462534498831255,0.7192866347516981,1.9319992834031308,0.8072056181987084,1.727001158077203,1.4755326699205997,1.3167704469613821
2025-04-23 12:24:11.604044,Device2,0.1393086347210299,1.7447687648388768,0.7190976813703329,0.49248114017007866,0.7916568376629114,0.5476129304462938,1.0166248078814524,2.2119670410496575,0.8629609144935084
2025-04-23 12:24:11.734927,Device2,0.17313526197543727,1.7852454049031155,0.6385423427185285,0.27718822231984264,2.09744842248537,0.33972294648525203,0.7533717541824886,2.427666077739989,0.41965942434401415
2025-04-23 12:24:11.784061,Device2,0.19661367101430724,1.872723950548047,0.6746055135049337,0.5355516730380727,2.29614810239083,0.9860687896003217,1.1262131237026145,2.0284559834117895,0.9203153702388057
2025-04-23 12:24:11.914558,Device2,0.1760711570961329,2.017973870181701,0.7543306658685908,0.23665583868020673,-2.6418074168964694,2.5273484532690684,1.4668895663955075,0.07904289417859259,0.42729765026841326
2025-04-23 12:24:12.065574,Device2,0.14017958509416045,1.994326976287457,0.7917740174150161,0.24144936832710828,-1.0109735951352607,2.528431258667264,1.0091645059156609,1.9547462164671925,0.5637566292507314
2025-04-23 12:24:12.084041,Device2,0.11296204963011072,2.0085721854540495,0.7858131486574448,1.4759993207521525,-1.2045455484793122,2.32406310845987,1.0341126631078454,1.8712734951674777,0.4459002538635001
