timestamp,device,as_magnitude,as_theta,as_phi,ang_acc_magnitude,ang_acc_theta,ang_acc_phi,acc_magnitude,acc_theta,acc_phi
2025-04-23 12:24:12.215294,Device2,0.09092949994459089,2.020441282536942,0.7765657903804399,0.168139184855485,-1.1797116425266798,2.3169591330584978,1.0285591864350832,1.8439740058854062,0.4592176232926123
2025-04-23 12:24:12.264224,Device2,0.07380238337311279,2.0411838007039242,0.7636944422174624,0.35152691332412467,-1.2043426381909035,2.307486038547278,1.0201303838235583,1.932853132860628,0.47111543490816793
2025-04-23 12:24:12.413776,Device2,0.05974153242764729,2.0391935916166446,0.752263436470456,0.09415874104872603,-1.0924600181267883,2.3293632382093827,1.0269922102917821,1.8869289627665835,0.4539066117245736
2025-04-23 12:24:12.545388,Device2,0.04946505637122713,1.99882658339397,0.726496988972216,0.0795999271717252,-0.9379476376066973,2.2578232714459165,1.032470338556997,2.044416406645151,0.49813408731130443
2025-04-23 12:24:12.594247,Device2,0.04601449376468705,1.804952401737881,0.6768524904018868,0.14899895287629106,-0.2612961464609808,1.7231599330311773,1.0719748131369504,1.9842349135125916,0.42862931274351773
2025-04-23 12:24:12.725910,Device2,0.06366131350791682,1.05674143859907,0.6163652601686057,0.22641966906854302,0.16043057963774449,1.001227878356333,1.1448170159462165,1.8577084357951599,0.5415601623011138
2025-04-23 12:24:12.804309,Device2,0.08451461562564537,0.6818751728691254,0.7579809648821036,0.3695819778729653,0.16769649073928386,1.2393039309221137,1.7294421065765688,1.7692929046419366,0.9683537593965129
2025-04-23 12:24:12.936017,Device2,0.0788946182792434,0.5116234239776166,0.7747225733932951,0.08528347742059743,-1.2666228634864856,2.031861754231736,0.9157860012033379,2.0037676413308563,0.5720226151240072
2025-04-23 12:24:13.014400,Device2,0.05242185763415208,0.6917096762073939,0.8472306660016015,0.359189918644353,-3.032309558104436,2.44930048941531,0.8952212017149728,1.7094360639290547,0.09714907501858482
2025-04-23 12:24:13.145499,Device2,0.04081510293899929,1.9054162542936914,0.9746009091568438,0.3320972841741366,2.977642696006407,1.8449935103090729,0.9790755844162391,1.6388027472325877,0.3370106480294741
2025-04-23 12:24:13.194204,Device2,0.052082560776017,2.611592515218257,1.4006142557144492,0.7505017247260771,-2.9642039027684617,1.9667100527353851,1.1704879324452688,1.8973957801528525,0.8100584991970798
2025-04-23 12:24:13.355635,Device2,0.047997983772916204,2.744049137634584,1.630136397890698,0.08558576302584622,-1.5557858003073435,2.576368182693928,1.2226078684516963,1.5503736346958357,1.2915405833382554
2025-04-23 12:24:13.404066,Device2,0.009449659612169255,0.3314227519056823,2.1194566636568677,1.1198141008958282,-0.29828201911219304,1.609192955274053,4.961628059417594,-2.0346740589075076,0.9000508047612596
2025-04-23 12:24:13.565231,Device2,0.014337265161916538,-0.644623727864281,2.616164781434289,0.06436937961078562,-1.8345894685057191,2.375368174305044,1.6723184505350648,2.551456340620261,1.2019096170182086
2025-04-23 12:24:13.614296,Device2,0.0148944475272704,0.30841768865125646,2.577489124829927,0.1424141877061022,1.3043124082494915,1.5970635015213115,1.0603928517299614,1.7066883063138716,0.4852082914362541
2025-04-23 12:24:13.745263,Device2,0.011556087838166512,0.36505581829254374,2.5846165988308463,0.025677779530039545,-3.0165655701363936,0.599054519845893,1.0266791124786752,1.9775153102112295,0.5120484327904833
2025-04-23 12:24:13.824211,Device2,0.006927652441740621,-0.335487880919165,2.6952992723173903,0.07053129126969775,-2.3095212635034916,0.877079340060993,1.0239755856464547,2.0524987235195997,0.5328778285620859
2025-04-23 12:24:13.955675,Device2,0.005186365993704788,-0.5259406365216833,2.451154383290936,0.0178719885242409,-1.5215344311087853,0.29122134771784014,1.0320184106884915,1.9869885518760222,0.5053927523114718
2025-04-23 12:24:14.003993,Device2,0.009447726166551661,-0.07710650075614643,1.8339961790523995,0.13445538306729385,0.15198321673037082,1.3313952577093815,1.0217436077607729,1.82912024147246,0.5213549484860781
2025-04-23 12:24:14.134634,Device2,0.025129902305061486,-0.04671241249872939,1.5968124565135908,0.12329226706685241,-0.029391192379419003,1.4585399856043582,1.0952890029576667,1.9337432099968048,0.5372213357175541
2025-04-23 12:24:14.214368,Device2,0.08286778875764551,-0.004423252525631611,1.557817463131477,0.7248782704737066,0.013961307030752238,1.5408734676570035,1.1692266675029268,1.8844639163502133,0.48753570057968143
2025-04-23 12:24:14.344211,Device2,0.14076513464838375,0.146228219632023,1.4853650178379554,0.4669848134958294,0.3562848138073164,1.3894514087921441,3.4718577159785795,1.8973407083235079,1.2532623429151086
2025-04-23 12:24:14.424319,Device2,0.097507678401429,0.19138022009364508,1.3129278924386636,0.5993578558505649,-3.087488140427879,1.2997453583187002,0.8390738942429325,2.026751779820054,0.7655042714348413
2025-04-23 12:24:14.554535,Device2,0.03893717854294348,0.6339686255203452,1.2514194284607236,0.49272256889179983,3.0785344711809826,1.769117673443838,0.6745672686989787,1.5600440530037953,0.9741859371942121
2025-04-23 12:24:14.603860,Device2,0.03691446363302431,2.403555434689174,2.126096493155247,1.2518297367680173,-3.126636767765841,2.1096723852719004,0.8617575064947215,1.5491488293030662,1.030878244880838
2025-04-23 12:24:14.735176,Device2,0.07496375008791728,2.8298148632344664,1.9352460979878603,0.3355376416121978,3.1328605652507613,1.7362857290613378,1.2923227151141468,1.4947527675157795,1.11142164434407
2025-04-23 12:24:14.887182,Device2,0.08209933663984449,3.013969269000058,1.89740606864178,0.10274241428188934,-2.305238967014966,1.5464956186939294,1.9253687958414616,1.6129150035873923,1.5292338805206767
2025-04-23 12:24:14.904032,Device2,0.08514715809343804,3.018852153472961,2.2771374819480785,1.8817463700598638,-0.15197654483485287,2.719526510029218,3.7155669823056616,1.539038261475425,1.2251076947688067
2025-04-23 12:24:15.035195,Device2,0.0681604532883625,2.9955225637846388,2.3137760977140926,0.13163604801685508,-0.04266162236450575,1.0118719601117454,1.0524300451811512,2.0030289096552436,0.3885029371159284
2025-04-23 12:24:15.114749,Device2,0.05521854661638334,2.8396852563087567,2.3756813957555005,0.19000384229354947,0.30122975250838524,1.1401045420779812,0.9877833770619953,2.2096209303188643,0.5463274736908941
2025-04-23 12:24:15.233826,Device2,0.044245284828972914,2.859000687938808,2.360168205983493,0.09254710016159079,-0.3862214464190649,0.7056337083024663,1.0309539271955852,2.0056453155552516,0.5553831213747323
2025-04-23 12:24:15.365449,Device2,0.034496176639181676,2.874081777315829,2.3786121776353126,0.07433606305179272,-0.3316348494269713,0.8473319648468719,1.0414163432556645,1.9597532069739036,0.5310274269200683
2025-04-23 12:24:15.414382,Device2,0.02418602422969463,2.699309063652911,2.423773976227258,0.22345109146571487,0.058814276855456184,0.9094888512425797,1.0399081690226306,1.9724948053393656,0.5398845205864985
2025-04-23 12:24:15.549242,Device2,0.014200835743306061,1.992340043887002,2.621913225609094,0.09580085419567738,-0.03253070889000953,1.0972546802346879,1.0530550792812312,2.0191779462489228,0.5900448929471911
2025-04-23 12:24:15.624505,Device2,0.026295056004463156,0.2054733109298032,1.8888673445703326,0.3677079120754414,-0.04894038390976262,1.422003458046782,1.1049642528154475,1.8363335797845004,0.5886318004735087
2025-04-23 12:24:15.755412,Device2,0.10148292427694722,0.12817027973852732,1.4488605300309403,0.6003597860967784,0.10273912979669561,1.3060159303560177,1.1603051322820217,2.248915634543942,0.6911915804700142
2025-04-23 12:24:15.834157,Device2,0.07630557802578991,0.2241708674833903,1.2286601339598542,0.41628380684162497,3.037863267165331,1.1544583479808594,1.802719612141611,1.6918976295954373,0.9332671194494508
2025-04-23 12:24:15.965894,Device2,0.04362683860830698,0.6208510595551033,1.0196540851420315,0.30625318591882184,3.000968942111952,1.639132762398509,0.6699626855280822,1.8123371005868143,1.0017416019656056
2025-04-23 12:24:16.013952,Device2,0.03455242181665377,1.9991076200430151,1.2563526268053897,0.9629286812223248,2.9553206158103995,1.8366650718171367,0.6596590028188807,1.422495584867864,0.6894267495395281
2025-04-23 12:24:16.145055,Device2,0.06131762393973273,2.581885973433836,1.6606076076065286,0.31637293862883076,3.075176302989348,1.9716907851121528,1.0530802438560891,1.3899430091206997,1.2067072626552615
2025-04-23 12:24:16.224094,Device2,0.07972607878876409,2.8652969517489026,2.0179397427037324,0.45735609873720506,-2.507088591928784,2.500592169689636,1.4118576415488922,1.6091234133659327,1.2306733367022367
2025-04-23 12:24:16.354543,Device2,0.0941768149996244,-3.041017610804757,2.278528916720291,0.2906803380299677,-1.6466385617430461,2.3539549137295217,1.0170752184573173,1.677877025307282,1.1451068663363264
2025-04-23 12:24:16.459411,Device2,0.08985354389691406,2.9354237227693245,2.447187085263872,0.24179579592007686,0.904126720029615,1.8843493429267417,1.212009075873609,1.5432803375094422,1.4267352648695482
2025-04-23 12:24:16.564227,Device2,0.0763519216453561,2.7491498900659312,2.079283928644263,0.3350238081220219,1.941579134287124,0.433069216283485,2.985704774420941,0.7638996567265914,0.798205818718459
2025-04-23 12:24:16.646520,Device2,0.062360388953095126,2.7074749559050817,2.0636252143292735,0.17326050499989765,-0.20085031875125373,1.00292942817101,1.0501904589168576,1.9032991549826401,0.5945133689834633
2025-04-23 12:24:16.774457,Device2,0.05348267546193926,2.401881466548862,2.097915242368116,0.13939599059881502,0.473766495428858,1.424500357738097,1.033418114801555,1.8633580931987441,0.5273918323734926
2025-04-23 12:24:16.824198,Device2,0.044748081994253223,2.736190990219636,2.5422960861205084,0.5205204280556188,-1.0941471507332392,1.9692544359734403,1.0253613997025635,1.8750048211341364,0.455093609400625
2025-04-23 12:24:16.967398,Device2,0.08781764999377396,-1.8195943127887118,2.817551948366145,0.4294841443931857,-1.1561638129328706,2.4230670903032583,1.1588153433571717,1.0939044591293614,0.42021469926609295
2025-04-23 12:24:17.044161,Device2,0.07797874954210685,-1.7654937907352586,2.794549708385006,0.13195158671154072,0.5516166154096945,0.2047399609820614,1.1059163621178594,2.4814747678430775,0.7555374250600156
2025-04-23 12:24:17.193484,Device2,0.0585705457088558,-1.8586135870203495,2.779751672999298,0.13096550694821893,1.6930306546859364,0.3218566114635637,0.9990780750271722,2.037961951185392,0.5339694538188297
2025-04-23 12:24:17.244989,Device2,0.04810538887459467,-1.868840866810094,2.714454470225406,0.21407611298477183,1.5305652225594018,0.0754994027439961,1.012726024154608,2.019777170478052,0.5373512544436815
2025-04-23 12:24:17.405072,Device2,0.043496872863774266,-1.7220893429656072,2.7591855085806225,0.03554507520914518,0.7228444947444593,0.9241700951935623,1.0290199220617646,1.8786680631931503,0.48363947408177055
2025-04-23 12:24:17.424279,Device2,0.07773479098659691,-1.4029915510824917,2.7061206319352125,1.8300380015529134,-1.1179922659547084,2.6003081511593757,1.1030045330822535,1.1557994363238133,0.5727169379845736
2025-04-23 12:24:17.590642,Device2,0.09532878639137968,-1.3479749599900226,2.6812380541214074,0.10724774655749322,-1.1624860225878324,2.561642540767137,1.0511089382171575,2.3894363971748382,0.6025523435338542
2025-04-23 12:24:17.648302,Device2,0.08587088504747271,-1.3713330594432995,2.6481616010970974,0.1728627358351804,2.3057974239817707,0.1957202541707523,1.0233689461772817,2.023166218457307,0.48363347131868933
2025-04-23 12:24:17.765251,Device2,0.07413972409770588,-1.3489939216788311,2.5942671925921363,0.10710327901179621,1.380774073801834,0.18221122930505657,1.032601568854125,1.7901805801290998,0.4562011691859763
2025-04-23 12:24:17.857869,Device2,0.07913234111242222,-1.2475054646600774,2.547060703993458,0.08050626874135292,-0.6654356054517986,1.8765905111733063,1.0399889422489068,1.6393754812905992,0.4973383847314226
2025-04-23 12:24:17.975126,Device2,0.08982511158255709,-1.1023977581704798,2.43755001002761,0.1358284558990977,-0.6806902389977886,1.7547595013590807,1.0846151391161751,1.7974461213396762,0.4820884867726644
2025-04-23 12:24:18.085101,Device2,0.09889859042249045,-0.9787279499052384,2.313009514504127,0.15341834093447151,-0.5374740209363353,1.4746355204912773,1.0451602747904267,1.5469202677927847,0.6961037251342541
2025-04-23 12:24:18.185861,Device2,0.09585767898781994,-1.000058212419052,2.2738609996749872,0.05079933513235001,-2.406860576350716,0.3129218909191352,0.9566786294257857,1.5004339519843424,0.9075581801358561
2025-04-23 12:24:18.259667,Device2,0.07789850832808702,-0.899236009833687,2.102341343291058,0.32953599125975624,1.32235778235383,0.390195774657587,1.1131976464222335,1.8522615866886185,0.8339736218587304
2025-04-23 12:24:18.365557,Device2,0.10511763404475716,-0.6820167730775721,1.6353164633376374,0.5020073598384401,-0.3294016797204774,0.9080601060025415,1.0332284355359176,1.6929012447789156,0.8434280877269494
2025-04-23 12:24:18.455888,Device2,0.11424104610249064,-1.0132975167639613,1.975628540907492,0.570794629079685,-2.4153798500953654,2.4056918294375325,1.5116368611541597,1.7543319210239117,1.3023068322972666
2025-04-23 12:24:18.574802,Device2,0.10368795778573317,-1.105032101959904,1.9893586585828777,0.11810916852157012,2.8112127542984435,1.3663241774004204,0.7861844567275544,1.4141944498128813,1.1320148513070465
2025-04-23 12:24:18.727625,Device2,0.0843229187821115,-1.4064384113490314,2.138588152234837,0.22445151031267327,2.7027175283102474,1.6643045271762302,0.938698034513762,1.3138319362783397,0.46979625305328815
2025-04-23 12:24:18.727943,Device2,0.0781191752609847,-2.2485362390812527,2.257822187726078,0,0,0,0.8560502321709866,1.485861834371934,0.8592587184080488
2025-04-23 12:24:18.854596,Device2,0.09427575556114538,-2.8111151176373563,2.1436404109332132,0.3379320451068008,2.6192287419322033,1.6070986047772116,1.3932573344504597,1.6432041559939004,1.082181114200852
2025-04-23 12:24:18.965136,Device2,0.09031622577503302,-2.785531342628518,2.126060425347729,0.042709444899082495,-0.33451708149400794,0.7395099271501864,1.4466796466391583,1.6724994931058477,1.3724964192241764
2025-04-23 12:24:19.047647,Device2,0.08261617475951824,-3.0517911444366526,2.3241719637543055,0.31537069758650815,1.0616656325551888,1.9201251882738821,3.7867894052878097,1.3970316134715108,1.1866975097232955
2025-04-23 12:24:19.175396,Device2,0.06595857287418251,-3.0978989417908083,2.3694746438893857,0.13434550276804588,0.23713283444757496,1.0006800673744514,0.9999529988954481,2.1667415750714274,0.35672917683634703
2025-04-23 12:24:19.254289,Device2,0.05353472330609967,3.118554633851355,2.425640058019658,0.16656730479586349,0.25434390868561985,1.0211420733247678,1.067083876740718,1.6987245577928733,0.472843766371796
2025-04-23 12:24:19.385147,Device2,0.04336205750028606,3.0582725768943497,2.4371250376070854,0.0791860281588467,0.2107193355201384,0.782238267563253,1.0279387141264795,1.836486683437958,0.4731640177481755
2025-04-23 12:24:19.534607,Device2,0.034505485281016095,3.1072111418387944,2.3817843594754637,0.061547071234665476,-0.3448250491529978,0.5107991593009031,1.0240825162065799,1.985659656772014,0.5253177089415745
2025-04-23 12:24:19.534636,Device2,0.026423687023518404,3.1142083358206087,2.332255779733382,0,0,0,1.0353675675816778,1.9463008218045632,0.4849248961082255
2025-04-23 12:24:19.685739,Device2,0.01614683783052535,3.0944793176211225,2.3102835699511135,0.068107051729798,0.005294743754270077,0.7752722100387922,1.026972735762737,1.8931770008308897,0.5105678132326964
2025-04-23 12:24:19.734097,Device2,0.007314410972706416,-0.5411698211098109,2.867711441455637,0.29428860804945584,-0.11562619469308158,1.2976012451404377,1.0586958959021235,1.7754023878669591,0.5099439410130376
2025-04-23 12:24:19.855699,Device2,0.04434181972200923,-0.15436708082173617,1.754861430341482,0.34358869109352724,-0.13649847131197296,1.5965041273253737,1.1978718629302554,1.8666001930376037,0.4986601105769648
2025-04-23 12:24:19.984382,Device2,0.15661945050565088,0.11310900637840969,1.3916472858893378,0.9191607394202272,0.21555513312181981,1.2613134220985383,1.080002314812334,1.9403556889852287,1.0429168262364745
2025-04-23 12:24:20.067307,Device2,0.1163714570386826,0.20841668232848154,1.2508861651370993,0.557196638899646,3.0209317170958188,1.3816352619330727,1.1162495240760464,1.8949259409378296,0.7958687231136685
2025-04-23 12:24:20.194876,Device2,0.05920131767553234,0.3966016622709349,1.4838070927052511,0.4876866583621835,-3.140200651311074,2.1008367663460357,0.5036288315813542,1.6252877830356278,0.8719551723833171
2025-04-23 12:24:20.244188,Device2,0.021271288550560142,1.727575992653072,2.401344590683288,1.2363278263443167,-2.9907122089860847,1.9197997705878773,0.8988114373994137,1.5967164463271977,1.1232067871170623
2025-04-23 12:24:20.375325,Device2,0.05362693651619583,3.0788347783910686,1.9184229425427253,0.37663451056421177,-2.9165038291735406,1.6227389309792335,1.3129881949202742,1.740838017026689,1.1098599679811838
2025-04-23 12:24:20.454075,Device2,0.06970754987199353,2.936488877046582,1.6736257505350736,0.298399293988502,2.5837570437635975,1.0781729642782427,1.3395715733024496,1.3681587551389256,1.2518848822431126
2025-04-23 12:24:20.585143,Device2,0.060321466842935725,2.9183831428481466,1.5857616830628585,0.0842410981908431,-0.0848193104588927,0.9687901158185043,1.2484778732520652,1.741309759608923,1.3798061524181908
2025-04-23 12:24:20.664280,Device2,0.019442857035706546,-1.1526009892257554,0.8036040053077398,0.8980913531948368,-0.38504700831175626,1.3667969788028749,2.8500529819636684,1.779474027160518,1.6787230253593595
2025-04-23 12:24:20.794856,Device2,0.016336084477120063,-1.2982858835068023,0.7311073544163811,0.029217508171099922,2.4479688137550806,1.9281338484453108,1.044883247066389,2.2720098362570162,0.7756652855971485
2025-04-23 12:24:20.875424,Device2,0.013385754826801818,-1.4169725119319483,0.6757906092117927,0.04052135678993711,2.208448451184881,2.1247530530451497,1.0248131537016882,1.981456797521978,0.5361751350078877
2025-04-23 12:24:21.004944,Device2,0.01199035108622161,-1.6213707844898686,0.6996143248199262,0.01679110909763435,2.8169423053265015,2.194418281662782,1.0256792871068423,1.920423054968836,0.5083117851734332
2025-04-23 12:24:21.053997,Device2,0.011480866528399464,-1.7375100049353227,0.7051829212329135,0.02076935768687546,2.726130152943793,2.0077162569379783,1.0230219938984695,1.8715800982740727,0.49133990230363567
2025-04-23 12:24:21.184899,Device2,0.009113528789550272,-1.5403682596934334,0.5964735833226824,0.02202898754454843,1.011480884171486,2.0010537472409804,1.0401682556202145,1.8512249363548516,0.44915160541649635
2025-04-23 12:24:21.264171,Device2,0.007727536369087143,-1.0452840689235006,0.915983598980126,0.051372741756129714,-0.0633614411162451,2.3403584315171955,1.005446666909787,1.9315342076425714,0.5616265389022899
2025-04-23 12:24:21.395056,Device2,0.006234269849552515,-1.2990740797572438,0.8216294224117415,0.016118939922154452,2.686717163418306,1.790810270404276,1.0142272920800346,1.8967662654345423,0.5436547035035705
2025-04-23 12:24:21.474016,Device2,0.007853064091586434,-1.6989255507884125,0.78521297800774,0.0327422289922735,-2.6211572074599454,1.0402147433941296,1.0268461423212338,1.6575346654708818,0.4166482228940378
2025-04-23 12:24:21.605364,Device2,0.005369770930408614,-1.51281435393204,0.9393946290459715,0.021531587898805868,0.8872103401878607,2.5737739318136947,1.0237905059141739,1.8963636565505868,0.5070058169659974
2025-04-23 12:24:21.654000,Device2,0.0035837870345734567,-1.6612534197557296,0.9014025469790626,0.03838581656935,1.8899679900037911,2.1020862642133893,1.0033832767193203,1.8309161707270296,0.4105589403099081
2025-04-23 12:24:21.784373,Device2,0.0037132459094066676,0.08081808989822897,0.810559214717605,0.03238766869768348,0.7988657416854834,1.4913768274182293,1.015447192127685,1.8641243765736637,0.5283125674899227
2025-04-23 12:24:21.864161,Device2,0.0037913615850435267,0.913846764684753,1.2007501939158338,0.03621621485108769,1.7708267308465961,1.9943325565465377,1.008091761696325,1.8656615534438463,0.5256447173058962
2025-04-23 12:24:21.994863,Device2,0.003745011723673511,0.8582435394516429,1.444141430487383,0.0071760972594284095,0.04488006954824641,2.849197074843592,1.0210729650715467,1.8697254275544275,0.526091020500148
2025-04-23 12:24:22.074099,Device2,0.0034569420541178788,0.8746860629774603,1.5966492273025943,0.007850985843089804,-2.498747771191647,2.7000485575891684,1.0208692374638388,1.9158540765379972,0.5449492555391467
2025-04-23 12:24:22.205061,Device2,0.004189194405717072,0.9279687246513313,1.8168276497106164,0.008622961986069351,1.2200219127928105,2.539885171450976,1.0118181654823164,1.8755168975594632,0.53970240229726
2025-04-23 12:24:22.283825,Device2,0.003608770136746406,1.1848777510195283,2.0248982761294214,0.01728707356976783,-2.9405853494991265,1.9968324119855214,1.0207962578301313,1.9231312226284147,0.5429381720356113
2025-04-23 12:24:22.385848,Device2,0.004183133427863056,1.1765795127347296,2.1547127609756647,0.00749499842955475,1.0680992875283224,2.8105165773873133,1.020318577700122,1.911891505302345,0.5383509009280193
2025-04-23 12:24:22.464351,Device2,0.00419376409443262,1.218149905952813,2.2670335905811596,0.0062483933877225195,-2.417471386468002,2.4682755526593367,1.0169631261751824,1.9614033704925835,0.5518521490742994
